B(120) : 100.0, 0.0 -> 0.0, 10.436777375166875*9.581501684412531
K(152) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.335911036101137
K(153) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.37724152844094
K(154) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.453120552747139
K(155) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.441518234490927
K(156) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.358726912394747
K(157) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.48111262107332
K(158) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.39341633496583
K(159) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.441164371210052
K(160) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.453335072122826
K(161) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.380061883165194
K(162) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.354574974623894
K(163) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.373398913148568
K(164) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.31615871187331
K(165) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.36698020774797
K(166) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.359019660278175
K(167) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.478033134520265
K(168) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.463045829432374
K(169) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.452532743857146
K(170) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.390313646282703
K(171) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.486230733910462
K(172) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.454459578792566
K(173) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.4950623622347
K(174) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.360822668223102
K(175) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.333139924844062
K(176) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.270841640804793
K(177) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.291070582095891
K(178) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.252374902645483
K(179) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.240716752351027
K(180) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.193148213569199
K(181) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.156117643956556
K(182) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.158466647426259
K(183) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.359469859222553
K(184) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.326468110480057
K(185) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.260186990749986
K(186) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.340964486489918
K(187) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.275851931434245
K(188) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.15263545010903
K(189) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.267266822667539
K(190) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.220944407647375
K(191) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.224051641080038
K(192) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.096882272089953
K(193) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.088936114013382
K(194) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.021483823288115
K(195) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.845735340548497
K(196) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.84834518462491
K(197) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.925609411991987
K(198) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.01177599656152
K(199) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.113903461397667
K(200) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.109619265487368
K(201) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.10460772385386
K(202) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.092890716868439
K(203) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.121312041949675
K(204) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.265967908389724
K(205) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.165915684431909
K(206) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.133645632845576
K(207) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.166210228120582
K(208) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.155022198770054
K(209) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.079669932940172
K(210) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.994777922029185
K(211) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.873136218995546
K(212) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.847876075018293
K(213) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.952280255217273
K(214) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.901815307334621
K(215) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.900220169208163
K(216) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.88363783021484
K(217) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.900514310882262
K(218) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.958882381960178
K(219) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.970294849236176
K(220) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.986551659703473
K(221) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.160773257304255
K(222) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.128731639792655
K(223) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.067598147761968
K(224) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*8.98306009783732
K(225) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.051544501361645
K(226) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.207066023713423
K(227) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.205077511202429
K(228) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.173099689849773
K(229) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.241092289182216
K(230) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.237948381314846
K(231) : 0.0, 10.436777375166875 -> 0.0, 10.436777375166875*9.415658635766645
S(232) : 0.0, 10.436777375166875 -> 57.25591629449649, 4.386874629051832*9.46393995031796
S(233) : 57.25591629449649, 4.386874629051832 -> 83.57071515715984, 1.5789980410770985*9.37177900743982
S(234) : 83.57071515715984, 1.5789980410770985 -> 92.71032646713402, 0.599011788270652*9.326264816267091
S(235) : 92.71032646713402, 0.599011788270652 -> 95.84202573125218, 0.25940841339216814*9.221637639021505
B(236) : 95.84202573125218, 0.25940841339216814 -> 42.50573805405057, 5.966004312422891*9.346427996813457
S(237) : 42.50573805405057, 5.966004312422891 -> 78.65016460940987, 2.0557841151238208*9.243578297796518
S(238) : 78.65016460940987, 2.0557841151238208 -> 88.50024472221963, 0.9851634780303955*9.200345828893472
B(239) : 88.50024472221963, 0.9851634780303955 -> 41.08113920425238, 6.153794788687346*9.174402790192463
B(240) : 41.08113920425238, 6.153794788687346 -> 18.35097971432284, 8.633939769587224*9.164851113535423
B(241) : 18.35097971432284, 8.633939769587224 -> 8.66245286531422, 9.701235092500555*9.077643873265028
B(242) : 8.66245286531422, 9.701235092500555 -> 3.0867382150513283, 10.318870820823488*9.027513135295209
B(243) : 3.0867382150513283, 10.318870820823488 -> 0.862149965632006, 10.563061009093436*9.110064025013488
B(244) : 0.862149965632006, 10.563061009093436 -> 0.350162227112088, 10.619711652745897*9.037633211386865
B(245) : 0.350162227112088, 10.619711652745897 -> 0.10324799768823559, 10.647255099190874*8.96453644307383
B(246) : 0.10324799768823559, 10.647255099190874 -> 0.018847089599817804, 10.656596785422808*9.034868651432243
B(247) : 0.018847089599817804, 10.656596785422808 -> 0.005477148380373402, 10.65805968628829*9.139335094342036
B(248) : 0.005477148380373402, 10.65805968628829 -> 0.0024765478137539175, 10.658389967623787*9.084983752130158
B(249) : 0.0024765478137539175, 10.658389967623787 -> 0.0009124988039277996, 10.658562268911362*9.077407556422703
B(250) : 0.0009124988039277996, 10.658562268911362 -> 0.0003255688009711045, 10.658627228105225*9.035364635305783
B(251) : 0.0003255688009711045, 10.658627228105225 -> 9.507902807248501e-05, 10.658652773751598*9.022663569774384
B(252) : 9.507902807248501e-05, 10.658652773751598 -> 2.5907075343481855e-05, 10.65866049844782*8.954650222128176
B(253) : 2.5907075343481855e-05, 10.65866049844782 -> 4.3455238252425e-06, 10.65866289729042*8.988314415077674
B(254) : 4.3455238252425e-06, 10.65866289729042 -> 9.541890983353947e-07, 10.658663276068047*8.953365960262943
B(255) : 9.541890983353947e-07, 10.658663276068047 -> 1.5816369956683832e-07, 10.658663363059912*9.150572915860685
B(256) : 1.5816369956683832e-07, 10.658663363059912 -> 7.425262936563982e-08, 10.65866337228574*9.095234086679001
B(257) : 7.425262936563982e-08, 10.65866337228574 -> 2.8530982547917324e-08, 10.658663377344046*9.03892482892764
B(258) : 2.8530982547917324e-08, 10.658663377344046 -> 8.488613190735312e-09, 10.658663379537971*9.135392707172329
B(259) : 8.488613190735312e-09, 10.658663379537971 -> 3.786673372581375e-09, 10.658663380055533*9.084808311352761
B(260) : 3.786673372581375e-09, 10.658663380055533 -> 1.3941992592538777e-09, 10.658663380318808*9.087322661872498
B(261) : 1.3941992592538777e-09, 10.658663380318808 -> 5.187230057981862e-10, 10.65866338041398*9.19886879854086
S(262) : 5.187230057981862e-10, 10.65866338041398 -> 53.81511101236063, 4.8619992475587095*9.283806992856446
S(263) : 53.81511101236063, 4.8619992475587095 -> 84.5153502515395, 1.5818276656537797*9.359339434722491
S(264) : 84.5153502515395, 1.5818276656537797 -> 96.21474351536519, 0.3306350643545013*9.35059338720247
S(265) : 96.21474351536519, 0.3306350643545013 -> 98.6135462967897, 0.07356310035114227*9.331250067367037
S(266) : 98.6135462967897, 0.07356310035114227 -> 99.12707797944549, 0.018558507321637996*9.336160025405855
S(267) : 99.12707797944549, 0.018558507321637996 -> 99.25895740056653, 0.004541610133219829*9.408603013083845
S(268) : 99.25895740056653, 0.004541610133219829 -> 99.29590229360782, 0.0006047255744808314*9.384296768184434
S(269) : 99.29590229360782, 0.0006047255744808314 -> 99.3006124848813, 0.0001031572462837191*9.390926437484229
S(270) : 99.3006124848813, 0.0001031572462837191 -> 99.30143027571641, 1.6543859839023624e-05*9.44185268217904
S(271) : 99.30143027571641, 1.6543859839023624e-05 -> 99.30157326521645, 1.3557013023024224e-06*9.414538285550693
S(272) : 99.30157326521645, 1.3557013023024224e-06 -> 99.30158452502607, 1.6812267467896193e-07*9.48131716216382
S(273) : 99.30158452502607, 1.6812267467896193e-07 -> 99.30158609306, 3.558884387581248e-09*9.528426109408032
S(274) : 99.30158609306, 3.558884387581248e-09 -> 99.30158612700775, 0.0*9.53887496254743
K(275) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.565961083684538
K(276) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.608283042668933
K(277) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.61280814328274
K(278) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.585126618531127
K(279) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.543915139816214
K(280) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.539589382017104
K(281) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.515917315766483
K(282) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.334302155858216
K(283) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.37718706555015
K(284) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.339961625251862
K(285) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.27838339799099
K(286) : 99.30158612700775, 0.0 -> 99.30158612700775, 0.0*9.122104167191086
B(287) : 99.30158612700775, 0.0 -> 35.777390025881566, 6.9225967396438515*9.176353684931579
B(288) : 35.777390025881566, 6.9225967396438515 -> 15.420519948747103, 9.153936678670657*9.123159461759585
B(289) : 15.420519948747103, 9.153936678670657 -> 5.577077143329975, 10.23815204613697*9.078863020010626
B(290) : 5.577077143329975, 10.23815204613697 -> 1.694977384117018, 10.668262148797888*9.02582788731526
B(291) : 1.694977384117018, 10.668262148797888 -> 0.3979450095605299, 10.81179506584595*9.036480280841651
B(292) : 0.3979450095605299, 10.81179506584595 -> 0.09895540138825654, 10.844689694932752*9.089313862858845
B(293) : 0.09895540138825654, 10.844689694932752 -> 0.03142258512994053, 10.852055070710827*9.168957334036946
B(294) : 0.03142258512994053, 10.852055070710827 -> 0.013240556268006097, 10.854030959340243*9.201950247224138
B(295) : 0.013240556268006097, 10.854030959340243 -> 0.0061486778028492055, 10.854796548266583*9.263298124052172
S(296) : 0.0061486778028492055, 10.854796548266583 -> 54.398253236911444, 4.945893188762896*9.205109857081368
B(297) : 54.398253236911444, 4.945893188762896 -> 25.48564606588029, 8.100146069731599*9.166229932126368
B(298) : 25.48564606588029, 8.100146069731599 -> 10.648287487012295, 9.712802446155067*9.20057043508186
B(299) : 10.648287487012295, 9.712802446155067 -> 4.9257203274634564, 10.333746852312299*9.215909029543297
B(300) : 4.9257203274634564, 10.333746852312299 -> 2.377052162551437, 10.61011748352173*9.221921134524095
B(301) : 2.377052162551437, 10.61011748352173 -> 1.1657475690747834, 10.741070254554542*9.249934796516385
S(302) : 1.1657475690747834, 10.741070254554542 -> 54.410454098457464, 5.081197113532802*9.407402816765389
K(305) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.51802561081897
K(306) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.590412359876971
K(307) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.63217531267985
K(308) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.707522747644033
K(309) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.720528901823913
K(310) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.788461737309367
K(311) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.7230072750878
K(312) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.809924884812835
K(313) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.868044037651883
K(314) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.842479362132357
K(315) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.824698876075574
K(316) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.875651852658397
K(317) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.891385050226797
K(318) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.915782146801215
K(319) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.923958058954497
K(320) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.98677331748784
K(321) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.071880719615688
K(322) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.961348428043838
K(323) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.874839708293536
K(324) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.016713138419227
K(325) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.110214635875705
K(326) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.00680528278099
K(327) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.956245083435675
K(328) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.930787676734397
K(329) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.932924698848657
K(330) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.948691747040165
K(331) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.995839728109516
K(332) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.948449588646808
K(333) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.901601774081787
K(334) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.97626428290454
K(335) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.99683633290981
K(336) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.975820267331391
K(337) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.009487504584756
K(338) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.050821051775822
K(339) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.979428855417792
K(340) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.95495712226612
K(341) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.891287652692302
K(342) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.856102884509967
K(343) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.842495216137415
K(344) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.870709849202658
K(345) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.896325784654474
K(346) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.878727554650633
K(347) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.910550933807057
K(348) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.808023158485256
K(349) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.843069397403262
K(350) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.71913433352288
K(351) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.77434934478296
K(352) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.770090420675993
K(353) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.678316201530526
K(354) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.713170415019738
K(355) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.80074833239326
K(356) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.71295888395381
K(357) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.826718905546256
K(358) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.748084941521535
K(359) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.748884173293465
K(360) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.696363323493891
K(361) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.647631682669788
K(362) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.807858471906805
K(363) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.790544025291467
K(364) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.705337752808893
K(365) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.684116451815347
K(366) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.710897253606177
K(367) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.793221975173077
K(368) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.731888370629097
K(369) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.753037961071275
K(370) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.766665991637128
K(371) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.890110624670744
K(372) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.899223661027316
K(373) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.90716153927498
K(374) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.000096533087452
K(375) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*10.041525180682333
K(376) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.906271044745179
K(377) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.880165213221927
K(378) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.79474859836884
K(379) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.756794130323296
K(380) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.710305592261436
K(381) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.716836125463114
K(382) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.81401939646471
K(383) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.801907820936973
K(384) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.877919712412814
K(385) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.896311864565446
K(386) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.889582088926726
K(387) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.886074013426693
K(388) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.757476490859382
K(389) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.728305661373321
K(390) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.703955823356162
K(391) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.748448837012115
K(392) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.672840608194862
K(393) : 102.26772156308948, 0.0 -> 102.26772156308948, 0.0*9.536462175125507
B(394) : 102.26772156308948, 0.0 -> 48.1575464064553, 5.627811021665269*9.614781830506985
S(395) : 48.1575464064553, 5.627811021665269 -> 77.68941477118895, 2.571224893932031*9.66171641518064
S(396) : 77.68941477118895, 2.571224893932031 -> 92.26112703224003, 1.0634488031749434*9.6643741404165
S(397) : 92.26112703224003, 1.0634488031749434 -> 98.33677583755555, 0.43723195800062553*9.702148468433915
S(398) : 98.33677583755555, 0.43723195800062553 -> 101.00476551327144, 0.16453499604383975*9.78371616820095
S(399) : 101.00476551327144, 0.16453499604383975 -> 102.14675351531103, 0.04953991199034939*9.930754966085301
S(400) : 102.14675351531103, 0.04953991199034939 -> 102.55820836801477, 0.008198565925889516*9.95262350824751
S(401) : 102.55820836801477, 0.008198565925889516 -> 102.6286481189125, 0.0011914764274925122*10.052640388543063
S(402) : 102.6286481189125, 0.0011914764274925122 -> 102.6400346464575, 6.326004870359507e-05*10.092503316803558
S(403) : 102.6400346464575, 6.326004870359507e-05 -> 102.64066144189356, 1.0332281435532995e-06*10.072753684283164
S(404) : 102.64066144189356, 1.0332281435532995e-06 -> 102.64067155451282, 3.569363930450479e-08*10.137613504927284
S(405) : 102.64067155451282, 3.569363930450479e-08 -> 102.64067191606364, 0.0*10.129278433367995
K(406) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.149062733822246
K(407) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.195066091760642
K(408) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.047145726669237
K(409) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.089374543463006
K(410) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.073895124929589
K(411) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.964707872949974
K(412) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.858912506367307
K(413) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.965446743544922
K(414) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.063145720000676
K(415) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*10.064566246413838
K(416) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.958527906528094
K(417) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.82743205907868
K(418) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.79931804896825
K(419) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.805348646924703
K(420) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.864708868356853
K(421) : 102.64067191606364, 0.0 -> 102.64067191606364, 0.0*9.768350683693667
B(422) : 102.64067191606364, 0.0 -> 47.03524052001997, 5.6582277712766835*9.82735825487938
S(423) : 47.03524052001997, 5.6582277712766835 -> 76.10680363974419, 2.6792069361337507*9.758764617142857
B(424) : 76.10680363974419, 2.6792069361337507 -> 30.565118799715492, 7.3387765860706935*9.773796350623282
B(425) : 30.565118799715492, 7.3387765860706935 -> 11.546817757095713, 9.278188664773644*9.80621975673109
B(426) : 11.546817757095713, 9.278188664773644 -> 4.729461144580713, 9.965811896627372*9.914377956859367
K(428) : 103.31250380040632, 0.0 -> 103.31250380040632, 0.0*9.761704811401387
