K(20) : 1.0, 0.0 -> 1.0, 0.0*73.94245273395572
K(113) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.7394507218491
K(114) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.78439799665408
K(115) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.85600366608398
K(116) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.80013513699193
K(117) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.75000995909798
K(118) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.71640439558615
K(119) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.78649011474288
K(120) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.77852619967115
K(121) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.75439701052206
K(122) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.7937930642244
K(123) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.85513863219553
K(124) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.80500184065397
K(125) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.73781450109962
K(126) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.71605348069136
K(127) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.70250921693234
K(128) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.62591263448746
K(129) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.6307219458726
K(130) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.61305584083134
K(131) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.65809046403098
K(132) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.67352569958345
K(133) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.59116965008138
K(134) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.64121901894359
K(135) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.678385997613
K(136) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.82994760360523
K(137) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.81431183222165
K(138) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.88085093686388
K(139) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.83219497018948
K(140) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.8624808023801
K(141) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.80722944819148
K(142) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.66880663730957
K(143) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.75014457334203
K(144) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.72830913181173
K(145) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.7422688974961
K(146) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.72367609124458
K(147) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.75704829114503
K(148) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.81484056661301
K(149) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.79906006075089
K(150) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.85271605458169
K(151) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.93632569891469
K(152) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.98014900325873
K(153) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.09835257262475
K(154) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.14610065030664
K(155) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.15029239905924
K(156) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.16471025376396
K(157) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.10454214901887
K(158) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.12494449211314
K(159) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.0489830942351
K(160) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.92913685660378
K(161) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.94142719086625
K(162) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.94666180642429
K(163) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*74.88943659680814
K(164) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.02099369694315
K(165) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.12792778646003
K(166) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.1562984627976
K(167) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.16485088839573
K(168) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.22369258302224
K(169) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.21698785157808
K(170) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.28691707528458
K(171) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.29657951241083
K(172) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.39638115528254
K(173) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.45675659788517
K(174) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.47494848944422
K(175) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.55369245042729
K(176) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56005362071963
K(177) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.51151322457265
K(178) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.5424788979008
K(179) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.52817818717139
K(180) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.65780561116495
K(181) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.68461887480925
K(182) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.54851568220931
K(183) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.57946297356825
K(184) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.7105672034668
K(185) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.68894815465435
K(186) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.64500627761736
K(187) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.60933312733138
K(188) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.68212229251478
K(189) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.64055800021403
K(190) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.63181162847164
K(191) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.62550442470359
K(192) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.617122352699
K(193) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.54747054478803
K(194) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.5453386962036
K(195) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.59007352062814
K(196) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.55583162646842
K(197) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43663413117353
K(198) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.52375813433542
K(199) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.5559040044798
K(200) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.54107467944633
K(201) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43841960334008
K(202) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.48246373256619
K(203) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.55895590847916
K(204) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.47894299248807
K(205) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43796367642008
K(206) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.390234933669
K(207) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.30817525710334
K(208) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.37623196550106
K(209) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43681582470299
K(210) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.52220294422749
K(211) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56483986644831
K(212) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56720624830703
K(213) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.58678899258913
K(214) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56768236986557
K(215) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.55746367416259
K(216) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.58335736344847
K(217) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.42988731863305
K(218) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43221007455952
K(219) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.36798775371028
K(220) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.4246977692159
K(221) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.4780412599382
K(222) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.38268352324606
K(223) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.46865751249389
K(224) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.44974895199998
K(225) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.50766020606324
K(226) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.54766883433986
K(227) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.55498172669897
K(228) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.60417009947881
K(229) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.61159996265872
K(230) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.6390178820081
K(231) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.62369376963748
K(232) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.5809629081378
K(233) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.58766639077125
K(234) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.57440939610392
K(235) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.48175834048315
K(236) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.43324572849956
K(237) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.40111955876066
K(238) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.36242268372307
K(239) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.34749948238402
K(240) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.3241856932255
K(241) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.30374261037518
K(242) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.32139281477639
K(243) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.30342594880666
K(244) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.3631131228993
K(245) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.42344302517604
K(246) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.46838980792806
K(247) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.39527835384828
K(248) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.45967589376968
K(249) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.45315518388536
K(250) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.4887272749302
K(251) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.4478808295118
K(252) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.50813068007349
K(253) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.58984765985818
K(254) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.51444104528902
K(255) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.48602479862762
K(256) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.424326277646
K(257) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.51939099257399
K(258) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.47067663879793
K(259) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.47887218314261
K(260) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.60680967403344
K(261) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.59410952090705
K(262) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.57940294828234
K(263) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.52762374677232
K(264) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.50688258047867
K(265) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.44306874578429
K(266) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.45756451256827
K(267) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.3951516759833
K(268) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.45002326257229
K(269) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.48204803894834
K(270) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.47544324064513
K(271) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56695499647604
K(272) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.54298151625643
K(273) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.46365313973327
K(274) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.37659460967558
K(275) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.33162980353617
K(276) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.3516741919218
K(277) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.40388739587348
K(278) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.49025760462169
K(279) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.44846008894191
K(280) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.56462660473304
K(281) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.73532502391157
K(282) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.71630037423643
K(283) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.72996271622415
K(284) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.78245770581997
K(285) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.81053458236119
K(286) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.80238000176206
K(287) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.788459367129
K(288) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.8183308048294
K(289) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.72070595709083
K(290) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.73844054516661
K(291) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.68307598255637
K(292) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.73715780152884
K(293) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.71682453506752
K(294) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.71113095501872
K(295) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.7820751250246
K(296) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.82855841433626
K(297) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.88140194374616
K(298) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.84019998256474
K(299) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*76.0309312067304
K(300) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*76.01453264496499
K(301) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.90849732029847
K(302) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.91170354867933
K(303) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.93809989025732
K(304) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.95865844304225
K(305) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.86863903278187
K(306) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.82451098341078
K(307) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.75315653737925
K(308) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.79593844864584
K(309) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.84013718588
K(310) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.78131516774637
K(311) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.82500855143874
K(312) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.79235234462992
K(313) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.709868891248
K(314) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.78484298668302
K(315) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.83776660973354
K(316) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.87826983292278
K(317) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.77906300731063
K(318) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.764249304075
K(319) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.73880086284943
K(320) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.80720906704948
K(321) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.73545005799035
K(322) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.81068435664973
K(323) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.85961581355335
K(324) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.77936219032054
K(325) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.79883882882316
K(326) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.74803247293558
K(327) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.8168658235308
K(328) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.91392978937682
K(329) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.9459638298777
K(330) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.98658173326317
K(331) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*75.95786958137981
K(332) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*76.01880121878294
K(333) : 0.0, 0.013532859533975568 -> 0.0, 0.013532859533975568*76.04066032549945
