K(20) : 1.0, 0.0 -> 1.0, 0.0*74.00049696498398
K(50) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.84419680809388
K(51) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9055879074037
K(52) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.91647059004889
K(53) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.83713134865874
K(54) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.85392060684902
K(55) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.7507687419926
K(56) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.89149770786987
K(57) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.90710404430395
K(58) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.74820115439637
K(59) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.71334795970776
K(60) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.70506924775422
K(61) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.80568162891815
K(62) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.74130731851616
K(63) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.76571035279704
K(64) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.6460318120754
K(65) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.61103326616842
K(66) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.61781706475067
K(67) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.67389541566122
K(68) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.62564618512735
K(69) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.69483038549777
K(70) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.78855666776117
K(71) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.75764865711182
K(72) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.72289859423563
K(73) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.66580670150456
K(74) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.6979123964173
K(75) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.65750247267516
K(76) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.627731117542
K(77) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.60269464934075
K(78) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.57361767867289
K(79) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.660769719239
K(80) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.71392864836088
K(81) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.72523801079413
K(82) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.80038087504504
K(83) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.88696093027862
K(84) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95597864404004
K(85) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.00977305644808
K(86) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.11076699708349
K(87) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.10014459088312
K(88) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.06522317286982
K(89) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.00330865241
K(90) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.02824801792676
K(91) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.02252857701
K(92) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95348238243882
K(93) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.87334311424982
K(94) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.85989651165181
K(95) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.93084432423245
K(96) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.79766696344727
K(97) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.77631805600343
K(98) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.81295244000833
K(99) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.77596100485472
K(100) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.750021818212
K(101) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.66233721926095
K(102) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.62066670414075
K(103) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.61999303163056
K(104) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.60956659559218
K(105) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.58898415078949
K(106) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.5937248155016
K(107) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.58984994406492
K(108) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.57264163266719
K(109) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.51540962159812
K(110) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.54794523681218
K(111) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.58912330904106
K(112) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.50077702198395
K(113) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.45727701984329
K(114) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.42836058127612
K(115) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.37635838285424
K(116) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.30175903837204
K(117) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.356087299204
K(118) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.39510871266245
K(119) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.39298691814085
K(120) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.44541517673635
K(121) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.50879114945171
K(122) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.52196667333371
K(123) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.47935283297865
K(124) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.52183812828113
K(125) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.60808535561212
K(126) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.65131050176257
K(127) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.72174300025404
K(128) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.72687772101506
K(129) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.6442634304698
K(130) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.64416029417613
K(131) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.66794566361
K(132) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.61481039513039
K(133) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.68763570759641
K(134) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.70782560177531
K(135) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.71022613766738
K(136) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.75477203952983
K(137) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.79467107080579
K(138) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.81172187725973
K(139) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.89466597277053
K(140) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.87354665466499
K(141) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.85201864498478
K(142) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.93608884806964
K(143) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95843739145772
K(144) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.99056061823019
K(145) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.02297038856703
K(146) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.1177095782176
K(147) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.11128632841128
K(148) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.04105812208972
K(149) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.96617193084462
K(150) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.98902532215816
K(151) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.98164103631764
K(152) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.99177871865187
K(153) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95286734338927
K(154) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.93761162309377
K(155) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.05954024918599
K(156) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.10692374041157
K(157) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.11039200751755
K(158) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.10422749088642
K(159) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.11742808207053
K(160) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.08528786017493
K(161) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.083765710867
K(162) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.98394376069488
K(163) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9992789345361
K(164) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.90821755221198
K(165) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.89688182088074
K(166) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9604538535025
K(167) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.94991156241969
K(168) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95879078222475
K(169) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.88049949972708
K(170) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.87190543988989
K(171) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.92715947349546
K(172) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.84988798063117
K(173) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.87247657685927
K(174) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.92968183743133
K(175) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9477978388408
K(176) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.96047473227677
K(177) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.01930365678311
K(178) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9865448637631
K(179) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.95945505533008
K(180) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.87324096724655
K(181) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.77811304457525
K(182) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.76304802407161
K(183) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.83175257368733
K(184) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.93489681866625
K(185) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.96847207303078
K(186) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.00232705100765
K(187) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.01977103717451
K(188) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.07591532026949
K(189) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.99637880569543
K(190) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.98688788901586
K(191) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.02575831475068
K(192) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.8864640636771
K(193) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.94491470367632
K(194) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.02345269209277
K(195) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.07134799558423
K(196) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.04645688088247
K(197) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.98516754725068
K(198) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*73.9713370422074
K(199) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.03059350765243
K(200) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.0477242038234
K(201) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.05337580139826
K(202) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.01525591876566
K(203) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.07053216476922
K(204) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.13116453167069
K(205) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.19949828055583
K(206) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.23448749099931
K(207) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.2056556178002
K(208) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.26608370052419
K(209) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.32137038832798
K(210) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.31506023953011
K(211) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.40652696975627
K(212) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.47125238949111
K(213) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.36711036507089
K(214) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.32406808265166
K(215) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.2931460210387
K(216) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.32930162873932
K(217) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.44462769815016
K(218) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.57470679979019
K(219) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.61563061723335
K(220) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.63562100256462
K(221) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.65665315346848
K(222) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77188104926545
K(223) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.8055025927568
K(224) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.79359286786635
K(225) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.86024855343706
K(226) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.76367042904226
K(227) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.7807478796697
K(228) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.7316753505219
K(229) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.67956000109419
K(230) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.71633717500613
K(231) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.65322615617904
K(232) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.61768755527031
K(233) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.7496198611739
K(234) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.75343141745958
K(235) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77810211908923
K(236) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.70878169329906
K(237) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.73677233278559
K(238) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.76992739111408
K(239) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77388231800657
K(240) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.80878814916025
K(241) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.76684200338428
K(242) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.750586427351
K(243) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.68432131001893
K(244) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74880357164406
K(245) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.83133556982095
K(246) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.92844099044703
K(247) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.86255892462268
K(248) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.85339829280798
K(249) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77711740225027
K(250) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.82677759475474
K(251) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.8676504172746
K(252) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.8790768790815
K(253) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.86083146171426
K(254) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77490428372248
K(255) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.75140689799873
K(256) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.88598756450409
K(257) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.8985961968617
K(258) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.76330738355087
K(259) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.81401595974255
K(260) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.71302440544848
K(261) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.71207122022246
K(262) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.72051194451952
K(263) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77484288870642
K(264) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74098765813946
K(265) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.82162298581491
K(266) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.79691752102464
K(267) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.83497605365366
K(268) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.80364292653626
K(269) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.81771887215508
K(270) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.78539028562147
K(271) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77461246581808
K(272) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.85218866414642
K(273) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.91320571626575
K(274) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.89867254146763
K(275) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.93489883287727
K(276) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.84242446348244
K(277) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.7922959867764
K(278) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74218137808242
K(279) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.6888528746018
K(280) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.69336293919964
K(281) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.65004540183716
K(282) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.60709040252277
K(283) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.60465475936597
K(284) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.5927139168602
K(285) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.56440055389135
K(286) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.50367727402052
K(287) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.50123867530138
K(288) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.54016518275589
K(289) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.55624508093439
K(290) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.52406588367212
K(291) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.58779092436684
K(292) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.62742077281806
K(293) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.67653016616478
K(294) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.67299483507082
K(295) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.73221537573335
K(296) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.73189623389365
K(297) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.82202022214379
K(298) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.82364082550988
K(299) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.79451088424727
K(300) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.81981142308459
K(301) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.85648209528634
K(302) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.89087861947786
K(303) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.81581828645766
K(304) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.79662914134038
K(305) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.7809814130567
K(306) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.82327329973607
K(307) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74975291776065
K(308) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.76777102021622
K(309) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74630868645241
K(310) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77937010109204
K(311) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.73839622609097
K(312) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.77591149081914
K(313) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.87256809522088
K(314) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.79125219937607
K(315) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.81193848352756
K(316) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.74771469251488
K(317) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.66658026974812
K(318) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.67346511417715
K(319) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.66859153286802
K(320) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.57279650823837
K(321) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.5171448257321
K(322) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.53279356831517
K(323) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.49850087900339
K(324) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.43708514681032
K(325) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.53686502281697
K(326) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.57289110423288
K(327) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.52607173438709
K(328) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.51505298940488
K(329) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.53077925989876
K(330) : 0.0, 0.013540658046734379 -> 0.0, 0.013540658046734379*74.51841079435202
