K(20) : 1.0, 0.0 -> 1.0, 0.0*74.6334260228147
K(61) : 1.0, 0.0 -> 1.0, 0.0*75.57272648268834
K(62) : 1.0, 0.0 -> 1.0, 0.0*75.63193405716072
K(63) : 1.0, 0.0 -> 1.0, 0.0*75.63746335777668
K(64) : 1.0, 0.0 -> 1.0, 0.0*75.46888638758647
K(65) : 1.0, 0.0 -> 1.0, 0.0*75.52611176787383
K(66) : 1.0, 0.0 -> 1.0, 0.0*75.53528577916909
K(67) : 1.0, 0.0 -> 1.0, 0.0*75.59737696209574
K(68) : 1.0, 0.0 -> 1.0, 0.0*75.57658930602243
K(69) : 1.0, 0.0 -> 1.0, 0.0*75.62388054187522
K(70) : 1.0, 0.0 -> 1.0, 0.0*75.57213015159408
K(71) : 1.0, 0.0 -> 1.0, 0.0*75.60652810815755
K(72) : 1.0, 0.0 -> 1.0, 0.0*75.60777230528254
K(73) : 1.0, 0.0 -> 1.0, 0.0*75.625023107234
K(74) : 1.0, 0.0 -> 1.0, 0.0*75.64929562199272
K(75) : 1.0, 0.0 -> 1.0, 0.0*75.53831043150234
K(76) : 1.0, 0.0 -> 1.0, 0.0*75.5339515672791
K(77) : 1.0, 0.0 -> 1.0, 0.0*75.5065518085456
B(78) : 1.0, 0.0 -> 0.0, 0.013248971243964482*75.47755833914623
K(79) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.37965278094686
K(80) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.33704477636222
K(81) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.31803402633534
K(82) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2356818086267
K(83) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.19847117533998
K(84) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.30889893606194
K(85) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.32695211059716
K(86) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.34107289175756
K(87) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.34377761342161
K(88) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.36740280165566
K(89) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.43248008239269
K(90) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.38660338507876
K(91) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.38938272826071
K(92) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.40621253890164
K(93) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.28772319404672
K(94) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.32867039687858
K(95) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.27619093540041
K(96) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.3137327582124
K(97) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.40467594185242
K(98) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.40549285510164
K(99) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.34568760240126
K(100) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.31678366150817
K(101) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.30909191653153
K(102) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.28826709007468
K(103) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.33206583906731
K(104) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.41499146381813
K(105) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.37127056567307
K(106) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.25357434003121
K(107) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.24736241841478
K(108) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.21780772705887
K(109) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.29538025811195
K(110) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.25463451214645
K(111) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.14025953189318
K(112) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.24562105253739
K(113) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2384035651386
K(114) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2226171589392
K(115) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1166319999928
K(116) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.16163504130662
K(117) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.17290409398987
K(118) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2768063011175
K(119) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.19191204682015
K(120) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.10021937539175
K(121) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.00537139397929
K(122) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.91803964218376
K(123) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.87171625876508
K(124) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.94161919520513
K(125) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.92579874522585
K(126) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.94239360928174
K(127) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.94903158083457
K(128) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.90986907767036
K(129) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.8322202826683
K(130) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.84666305901018
K(131) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.82497398836274
K(132) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.84460956498909
K(133) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.78513441306877
K(134) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.77673900849942
K(135) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.86639847665526
K(136) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.83392175036218
K(137) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.83151431588436
K(138) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.81912598612465
K(139) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.92879155214543
K(140) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.11176191039418
K(141) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.05783888964233
K(142) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.10668040809155
K(143) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.12756407141383
K(144) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.18205535167272
K(145) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.13079829580985
K(146) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1589431677221
K(147) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.07417541880015
K(148) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.0222150942705
K(149) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.00041484924503
K(150) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.9831089746543
K(151) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*74.92711958676786
K(152) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.03599276574127
K(153) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.02453384226526
K(154) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.04221129099498
K(155) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.03295576329694
K(156) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.16473956883704
K(157) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15335889382628
K(158) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15508751589033
K(159) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.26599207947405
K(160) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.19931327576126
K(161) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1789596836966
K(162) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.14479696041374
K(163) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1513641382414
K(164) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.22248856740984
K(165) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.11199933333612
K(166) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.22081565003147
K(167) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.30880673017106
K(168) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.24451332523297
K(169) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.22390910610363
K(170) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20304065321346
K(171) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.14836954268911
K(172) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.26741109277758
K(173) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2020710834776
K(174) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.17670922289655
K(175) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.11853169565902
K(176) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.04128300338601
K(177) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.124557822112
K(178) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.12164795905593
K(179) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.18604523179546
K(180) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20239616715202
K(181) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.19931112868068
K(182) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20712683939014
K(183) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.09817010105154
K(184) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.0565559262002
K(185) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.03760318276181
K(186) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.05763387009068
K(187) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.01390008859599
K(188) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.08970652838764
K(189) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1798004958641
K(190) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.24207290603019
K(191) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.22688178830477
K(192) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.18615289836076
K(193) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.17528832806957
K(194) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20823019676084
K(195) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.16928057967142
K(196) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15698761021616
K(197) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.17602914676537
K(198) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.17337573609002
K(199) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15939351798538
K(200) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.03629881588536
K(201) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.10853260607712
K(202) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.06870947688462
K(203) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.14447530716744
K(204) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15471766532491
K(205) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.16583051589322
K(206) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.1450523063438
K(207) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.21951240318336
K(208) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20835642772235
K(209) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20830483997335
K(210) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.23174070141087
K(211) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20328479151586
K(212) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.08389942093129
K(213) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.15714172988001
K(214) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.21334909117904
K(215) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.28294418694543
K(216) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.32043963865158
K(217) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.3868587091575
K(218) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.45691457718104
K(219) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.56629148017201
K(220) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.58024002826403
K(221) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.59806852584715
K(222) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.56606520735505
K(223) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.54891704922407
K(224) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.47893833216716
K(225) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.43149459644668
K(226) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.46882000368883
K(227) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.57462867844475
K(228) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.6273633194573
K(229) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.59915502350472
K(230) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.57645300532478
K(231) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.56620946738173
K(232) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.66485858832026
K(233) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.60746114256602
K(234) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.67249664074784
K(235) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.69299748365614
K(236) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.70363632052025
K(237) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.73655061869864
K(238) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.72465982810643
K(239) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.63017297617702
K(240) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.70675457427537
K(241) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.72467240837693
K(242) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.74425035056719
K(243) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.627851954245
K(244) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.64321660247708
K(245) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.68458511753406
K(246) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.61850831933931
K(247) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.69285720283445
K(248) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.80812104724049
K(249) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.88144342383272
K(250) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.82630035919652
K(251) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.79350304423166
K(252) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.84787803329114
K(253) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.76826899452048
K(254) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.70832488543736
K(255) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.71853748231449
K(256) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.73592916018164
K(257) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.68929817922576
K(258) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.77169712013809
K(259) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.82165178137711
K(260) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.87036652377934
K(261) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.95901498863807
K(262) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.96076472295297
K(263) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.98025724340759
K(264) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.93274788162829
K(265) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.8760044391518
K(266) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.96378172461584
K(267) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.91046619730201
K(268) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.88558194955488
K(269) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.84842691675891
K(270) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.74921627498873
K(271) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.80020231008847
K(272) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.84069818951703
K(273) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.89088231710616
K(274) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.98393144287128
K(275) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.04826504302052
K(276) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.06543433860791
K(277) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.1022279496164
K(278) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.03437382173323
K(279) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.9925160685661
K(280) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.92969229369209
K(281) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.95033852873269
K(282) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.94872990222966
K(283) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.9597037274323
K(284) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.99797763860943
K(285) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.03784278287864
K(286) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.01561778517173
K(287) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.04908769117061
K(288) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.13933210539795
K(289) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.09972474494884
K(290) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.13242936568754
K(291) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.99130261290144
K(292) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*76.00557345807069
K(293) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.98321414163027
K(294) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.89996809396277
K(295) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.89701507224174
K(296) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.85280190168997
K(297) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.84330386895098
K(298) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.73945536741942
K(299) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.79368510116467
K(300) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.76046510852296
K(301) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.75360196736806
K(302) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.61549626687948
K(303) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.6091467357684
K(304) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.61612797001632
K(305) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.51651444515646
K(306) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.51999705337684
K(307) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.53265341632579
K(308) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.44318828673768
K(309) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.52989550918187
K(310) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.54142177074192
K(311) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.63210350229781
K(312) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.61872157606147
K(313) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.62382196453638
K(314) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.6271096576935
K(315) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.606995218526
K(316) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.5562953325717
K(317) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.48378899253328
K(318) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.42515756252283
K(319) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.48571772412211
K(320) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.36766681652057
K(321) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.32077529039663
K(322) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.33511206339435
K(323) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.33373098627969
K(324) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.42846037589106
K(325) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.42833638499069
K(326) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.42945566785964
K(327) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.50655550587585
K(328) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.50926091327591
K(329) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.392624028204
K(330) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.38205663351062
K(331) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.26388483353122
K(332) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.19338614208438
K(333) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.22780576810527
K(334) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.18365959928806
K(335) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.16473544681395
K(336) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20986508694143
K(337) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.2651197519951
K(338) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.26875824786356
K(339) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.26358732209839
K(340) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.28674808973479
K(341) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.31433178727693
K(342) : 0.0, 0.013248971243964482 -> 0.0, 0.013248971243964482*75.20594020348356
