B(20) : 1.0, 0.0 -> 0.0, 0.01354535151444312*73.82606490010402
K(68) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.29691446944285
K(69) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.277463442301
K(70) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.28896634570891
K(71) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.38386594377167
K(72) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.33133636660409
K(73) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.38010415378199
K(74) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.2487922529259
K(75) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.2565089693438
K(76) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.16211716060073
K(77) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.14679556719501
K(78) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.13344919909991
K(79) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.16420129603516
K(80) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.1108256532757
K(81) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.14141041486548
K(82) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.15907881022369
K(83) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.10644742169555
K(84) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.13937529654814
K(85) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.23230847104149
K(86) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.29835424128994
K(87) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.18953513563439
K(88) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.19702818347709
K(89) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.28319911077105
K(90) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.32801658583116
K(91) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.33116744787927
K(92) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.31728054175751
K(93) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.38208489933707
K(94) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.35656938546688
K(95) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.29699579194703
K(96) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.29048158061588
K(97) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.30615265130486
K(98) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.3529678741719
K(99) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.4405480161211
K(100) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.48010294920341
K(101) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.40811731853657
K(102) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.38996735465895
K(103) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.4428683781124
K(104) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.51809185247117
K(105) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.54622433659198
K(106) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.54940481540669
K(107) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.56971196957367
K(108) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.57730217778467
K(109) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.47812692217377
K(110) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.37074942448218
K(111) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.28595090751334
K(112) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.26350909288766
K(113) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.18741602490151
K(114) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.17680849984559
K(115) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.20090867140223
K(116) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.20872692807433
K(117) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.14094806348056
K(118) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.16152422314073
K(119) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.13629605150204
K(120) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.06897110099662
K(121) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.11667478247735
K(122) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.20219279213667
K(123) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.1533805072148
K(124) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.21460347771686
K(125) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.22492163476878
K(126) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.15997053464656
K(127) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.14070821295395
K(128) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.25346581661958
K(129) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.25187682201742
K(130) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.21173436803423
K(131) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.30210017913957
K(132) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.34725279078445
K(133) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.44229936659264
K(134) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.3997675861243
K(135) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.29565417727922
K(136) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.41871857095614
K(137) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.38017056575133
K(138) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.41769161802877
K(139) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.53044567114554
K(140) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.56338808659547
K(141) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.60282953061486
K(142) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.57713541910327
K(143) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.63886255182636
K(144) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.7744133433224
K(145) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.71085819751961
K(146) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.7990619895515
K(147) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.84183597336444
K(148) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.77899958961603
K(149) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.83307242589582
K(150) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.77121083092901
K(151) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.77223442672125
K(152) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.79742039250455
K(153) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.82609329583855
K(154) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.82423980042405
K(155) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.90318794021657
K(156) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*74.94704416056267
K(157) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.08644078134071
K(158) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.0818779966731
K(159) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.15644430660996
K(160) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.26040949643358
K(161) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.26462424692524
K(162) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.3005888936152
K(163) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.27878341616122
K(164) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.2903904665655
K(165) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.36965562827308
K(166) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.39766296718226
K(167) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.39262501965042
K(168) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.3414451141787
K(169) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.3639153329558
K(170) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.33569126855595
K(171) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.2248860409429
K(172) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.18077412478705
K(173) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.19541245707964
K(174) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.24356040687253
K(175) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.21514966683009
K(176) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.28201780055726
K(177) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.26370265286344
K(178) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.22333256120852
K(179) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.20159499970107
K(180) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.18489936662722
K(181) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.25772045809818
K(182) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.2847554493639
K(183) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.27661294281643
K(184) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.46178333929885
K(185) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.32462926645866
K(186) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.36863051231576
K(187) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.43165475189419
K(188) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.43755946225856
K(189) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.4609715802228
K(190) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.46603538824166
K(191) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.49132061626595
K(192) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.44501339567444
K(193) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.48489823008809
K(194) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.54566491185165
K(195) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.55913712862034
K(196) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.52735346252966
K(197) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.57000717912
K(198) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.65606877010838
K(199) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.6495281588777
K(200) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.7811825197058
K(201) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.81446364418544
K(202) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.79179977513826
K(203) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.67745663976001
K(204) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.6414071357066
K(205) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.59569896348295
K(206) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.69429183088214
K(207) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.66604123548343
K(208) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.67066273229231
K(209) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.6257026629917
K(210) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.72282423513565
K(211) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.7544188310331
K(212) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.77608085469501
K(213) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.7307513313396
K(214) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.79735252282008
K(215) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.86645406772226
K(216) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.87634830918283
K(217) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.81667693707837
K(218) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.83733301621672
K(219) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.83491367382432
K(220) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.8584024947749
K(221) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.90197416950478
K(222) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.97717682756351
K(223) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.01599691768284
K(224) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.0101549071194
K(225) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.91702637323208
K(226) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.89228935382643
K(227) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.9135556005419
K(228) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.8147484628246
K(229) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.7155346974831
K(230) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.75797844639396
K(231) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.717343529595
K(232) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.72965603968173
K(233) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.76901293589431
K(234) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.74942521676167
K(235) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.70683925659189
K(236) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.6817829522022
K(237) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.69036658112536
K(238) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.69918117405722
K(239) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.74895078974463
K(240) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.74991333267513
K(241) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.68520061154874
K(242) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.75475168206164
K(243) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.76906914579673
K(244) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.66939187909735
K(245) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.69597526979689
K(246) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.6374076638979
K(247) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.66741334983334
K(248) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.75601737216392
K(249) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.73696100884497
K(250) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.75384525684379
K(251) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.83406024759998
K(252) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.88811000256416
K(253) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.83446844875299
K(254) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.81173045956544
K(255) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.77589345871321
K(256) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.82234031946855
K(257) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.8989803476494
K(258) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.87090902385312
K(259) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.91266767996458
K(260) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.03024081051343
K(261) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.10936222036523
K(262) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.0777548136211
K(263) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.99013501217827
K(264) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.99568799400316
K(265) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.91747529097992
K(266) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.9398874477635
K(267) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.93018182091177
K(268) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.91208851398068
K(269) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.98438720610841
K(270) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.08189809936499
K(271) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.0751790223752
K(272) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.03884473986355
K(273) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.03774695134202
K(274) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.96672580170383
K(275) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.94720800735831
K(276) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.91693168794262
K(277) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.88956980227795
K(278) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.9334931471098
K(279) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.01189179899272
K(280) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*75.97218954255892
K(281) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.00615767263434
K(282) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.06452770830114
K(283) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.18064700660396
K(284) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.19443394936599
K(285) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.11209040302829
K(286) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.15256777868352
K(287) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.21921603151043
K(288) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.2601309267513
K(289) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.26393728150379
K(290) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.23018733127326
K(291) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.3545386795187
K(292) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.44480085335572
K(293) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.42081581742917
K(294) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.39072183234266
K(295) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.39216269485553
K(296) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.39238123372847
K(297) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.48790937179673
K(298) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.63238003305555
K(299) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.5809195999431
K(300) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.50615517634512
K(301) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.49326567741858
K(302) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.41488381082138
K(303) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.42569634147716
K(304) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.44945560631088
K(305) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.36480451550969
K(306) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.31251668866747
K(307) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.28605032902905
K(308) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.17158994238576
K(309) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.29770994444306
K(310) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.39002467317707
K(311) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.33279822468724
K(312) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.31057927901249
K(313) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.41527120993145
K(314) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.36935649323702
K(315) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.43989163392234
K(316) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.35992116872451
K(317) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.30008784744295
K(318) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.2398357523568
K(319) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.22717579783848
K(320) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.1884966278976
K(321) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.19177515574579
K(322) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.08746244060318
K(323) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.10444573726761
K(324) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.02913925073493
K(325) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.08425611776042
K(326) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.10872773482691
K(327) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.10210412644207
K(328) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.06548050785636
K(329) : 0.0, 0.01354535151444312 -> 0.0, 0.01354535151444312*76.07461366183327
