K(20) : 1.0, 0.0 -> 1.0, 0.0*73.87690149872968
K(211) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.65984338523644
K(212) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.69117608533425
K(213) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.73131387252153
K(214) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.7384455211049
K(215) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.759487473235
K(216) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.69078269929925
K(217) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.66036529895516
K(218) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.64608681356025
K(219) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.67712525524479
K(220) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.58631404312777
K(221) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.62038029223085
K(222) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.58091919748544
K(223) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.60800496149169
K(224) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.59222176864583
K(225) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.6234855356811
K(226) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.61607045508886
K(227) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.50719594495106
K(228) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.44457673692149
K(229) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.4629561793423
K(230) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.4994481807149
K(231) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.49046358623113
K(232) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.468959112013
K(233) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.47084019662604
K(234) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.63163822910211
K(235) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.60799115064795
K(236) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.69007705827852
K(237) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.68683212974007
K(238) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.62531583405772
K(239) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.52064524875738
K(240) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.36709434663068
K(241) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.42352889305333
K(242) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.49954826706463
K(243) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.41377547552524
K(244) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.40186370045339
K(245) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.40036666986703
K(246) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.38708431745476
K(247) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.45690865342377
K(248) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.41529827496997
K(249) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.41698674065663
K(250) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.32710017045686
K(251) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.31329534014904
K(252) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.39448368255808
K(253) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.47594189997272
K(254) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.4884277296483
K(255) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.55390139003133
K(256) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.58205896128533
K(257) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.62933089541207
K(258) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.52277144223667
K(259) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.57940291098154
K(260) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.55963442469958
K(261) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.58852928012189
K(262) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.44052926656074
K(263) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.43688838616623
K(264) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.52231196992575
K(265) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.54801105912586
K(266) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.57657254131327
K(267) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.66179363958724
K(268) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.66446079717335
K(269) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.72693494093856
K(270) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.75561118255456
K(271) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.69903831402529
K(272) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.67601659840903
K(273) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.62257253307061
K(274) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.65876809375597
K(275) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.6408928360172
K(276) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.67261915076983
K(277) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.70618160254855
K(278) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.70525449213469
K(279) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.79721606892201
K(280) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.85184439554921
K(281) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.82406510417438
K(282) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.8068475869479
K(283) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.89743203993146
K(284) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.91203608050756
K(285) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.91237642056926
K(286) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.01944835317578
K(287) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.91861846216459
K(288) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.00282944570219
K(289) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.00110563867725
K(290) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*73.94279390780589
K(291) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.00121342200536
K(292) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.0361076677994
K(293) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.0140544173072
K(294) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.12799665014981
K(295) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.16360226347587
K(296) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.26440035218562
K(297) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.21519730517814
K(298) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.24851861956544
K(299) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.2321609467325
K(300) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.23928453375638
K(301) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.21890578752966
K(302) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.31009293428475
K(303) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.37865672307564
K(304) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.45055160057778
K(305) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.40522983803046
K(306) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.27380896863647
K(307) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.30086696313444
K(308) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.28329558381273
K(309) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.27713947442419
K(310) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.23808224105214
K(311) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.2844975570266
K(312) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.2116006470539
K(313) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.26199325329034
K(314) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.31505158314737
K(315) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.31732265080433
K(316) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.30592496456025
K(317) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.34434922165929
K(318) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.45248871394224
K(319) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.6066973571836
K(320) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.71479726657708
K(321) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.7156571320156
K(322) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.66002121631395
K(323) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.71259654084858
K(324) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.79424718796201
K(325) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.8694840411693
K(326) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.92906040707743
K(327) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.85725962470893
K(328) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.7988655327204
K(329) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.82112657992599
K(330) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.70532191918383
K(331) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.63371783760732
K(332) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.59518262835145
K(333) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.65253055989908
K(334) : 0.0, 0.013529289263317052 -> 0.0, 0.013529289263317052*74.6256952484144
